id,salary
278667,46262.479051756556
278669,22079.54757877123
278680,26085.313137509056
278683,85421.2955806812
278684,35330.66404703497
278694,29834.82475514704
278698,37595.13147786576
278703,25823.946442269244
278705,20441.50122183035
278709,49327.75005130085
278718,49769.185865310574
278719,31566.887624359817
278722,40418.02983667981
278723,23189.04279976946
278724,39433.480371313424
278726,68412.45770263123
278728,35600.11402772074
278729,36769.48386946093
278732,32608.540392944586
278734,36695.92251823212
278738,28922.758857496752
278742,46699.82147133795
278743,24417.46482981175
278748,17041.511093922247
278749,27072.59753178725
278750,16041.092178356745
278752,44864.620129996525
278753,19577.715746920476
278754,22591.58140384302
278755,29794.159954524308
278757,39682.27971876594
278758,24973.342438389864
278759,40180.86172597101
278765,41175.645462795546
278768,23764.437099943843
278769,30396.499306832597
278770,22108.266858476407
278772,31996.61230404864
278778,21419.143414474587
278779,51360.101203636674
278780,51251.916614287264
278782,25311.352403854136
278787,26223.7439944605
278789,59592.71225227447
278790,20877.85494410925
278798,21681.859497861773
278810,28900.57707357983
278811,39379.91251547906
278817,19329.785457308066
278820,33357.672602649815
278822,17517.220230580835
278826,25424.399085508292
278832,64274.3735894989
278837,22302.116063418503
278840,25564.564589538317
278844,25435.78126276333
278848,23306.829739984212
278864,21127.834551254404
278865,18055.68668642362
278867,26833.892511392314
278868,24759.008551021874
278869,32223.22072129293
278870,32998.49664859776
278872,17348.94762197557
278874,35540.25874767623
278877,27436.93169138824
278878,20146.368297696623
278882,24338.790929389143
278886,30527.265524538117
278887,31000.312775199465
278889,31907.46379170464
278890,29446.388646403513
278893,29001.318981970504
278894,20869.543529552542
278902,33308.72677285545
278903,18851.03142957298
278912,61123.33361120262
278914,21865.698266137293
278918,54449.066083521895
278924,36407.42486158604
278929,28269.430772587304
278932,43272.004133464805
278933,29749.523648117905
278937,20656.71955615799
278938,37111.865761684865
278942,25629.384080755917
278944,21314.710271283715
278945,44586.874231277274
278951,18994.155649227996
278953,29444.555701324392
278958,22636.0024167346
278960,37112.54119849088
278962,42516.86546266331
278968,57978.59588398936
278973,24309.62896688246
278979,21546.39095997628
278983,70273.38524292813
278987,43494.269875323815
278990,22266.812986227174
278991,20548.93885522408
278992,29739.820026959584
278994,72639.70631398288
278997,70917.33621057092
278999,25865.687753263905
279006,66305.62699394567
279009,17538.99532531331
279011,28928.408503134637
279012,20336.82009162576
279016,54641.76704557289
279018,22527.11726891082
279019,24614.01679104175
279023,21741.832022894883
279024,28264.57646730777
279025,25854.775923110297
279027,33685.90782251427
279029,46690.58946575612
279031,55248.2960311626
279033,22861.7059501794
279035,22211.495628449007
279036,19432.145119115197
279041,22741.464745028425
279044,9212.043545056014
279058,46691.80242431507
279060,18569.90344767216
279066,25388.97671218147
279068,37213.99461909048
279076,29225.1394945573
279077,43235.17713794981
279080,37908.385425479995
279083,98636.03874820862
279084,24129.980577665207
279090,36511.7234296188
279093,35422.147323381534
279104,20609.331693840508
279106,35434.945191034036
279108,17348.569593470398
279124,45443.71551371407
279131,36350.8706512771
279133,16307.991469646295
279134,26443.2805869354
279135,25009.710984029807
279138,60094.27906892204
279139,34549.13601082136
279142,29876.36303246889
279144,31962.067572408647
279145,29676.254001209643
279151,41713.224385988746
279152,40887.17997133664
279156,43833.959437231555
279160,18586.122718369093
279162,38808.989337629115
279164,42459.01519979586
279167,31021.34028664799
279170,26286.171137003083
279171,55914.06799773296
279177,30468.77542167755
279181,47137.97470795299
279182,31972.2989332607
279183,34001.41737744326
279184,31165.622713613004
279189,34094.93447658038
279196,21727.147740738044
279198,44151.82450527808
279200,49308.139136894584
279205,24795.514254140744
279207,29271.817475800304
279214,16518.80778353283
279217,24631.679086420103
279218,39620.28666433348
279220,39104.32501378407
279221,33488.15520391036
279226,50301.12807043468
279227,27986.31836312276
279230,36012.36029020312
279233,101170.91585626024
279235,29780.274952146265
279238,16903.51280307317
279239,19437.821954803076
279240,43103.09943819847
279248,22931.672955544054
279251,18356.083653276422
279252,29779.70397508776
279254,35132.117436002045
279260,55682.52796326957
279261,37631.78322594854
279262,20716.349531267686
279277,21980.56054359622
279280,21882.623751863808
279282,76371.46407958919
279284,24455.370875742763
279285,84507.78539880559
279286,27374.699558641732
279287,25493.23241328345
279291,22494.35924945248
279292,37783.6691206123
279293,25756.329774220638
279295,32966.89372573066
279296,24528.461562354863
279299,43200.316494239676
279300,19603.86004610257
279304,32508.6462407729
279306,36872.76464634155
279310,75820.76731083065
279316,50651.50850446015
279318,26922.11434274127
279319,26529.697868341555
279321,34328.784537399064
279322,46525.794665743284
279325,19156.13144067444
279331,58208.71669073319
279334,52705.48307532281
279338,21878.705287303033
279339,32783.50594828097
279340,25627.35638840884
279341,42419.25188344011
279350,19361.634090338615
279353,22559.655496211704
279354,54579.85154671272
279362,39558.70631503215
279368,16731.960095397353
279372,86699.26230869092
279375,32279.184121395752
279378,24563.76650715002
279385,59011.75121021065
279386,31822.86154841221
279388,16941.407348452038
279389,21544.257742617192
279391,37708.86939280171
279392,21392.895406648266
279395,44353.58153040672
279406,101089.94612454371
279410,24613.456322569837
279413,53326.21534120132
279415,82100.93304080625
279431,62228.77472766023
279438,35867.23675398217
279443,34095.34718937052
279445,25907.412240853202
279451,43276.125404308994
279454,18421.678423015695
279456,39662.0240427859
279458,33333.390289619325
279459,36910.67699913608
279462,28496.552402117522
279463,28498.816685816695
279467,16938.88439276473
279468,31455.2199505528
279470,22803.8128074282
279471,21152.89204529289
279480,34064.09569626728
279485,29090.861810867875
279486,54492.64642550872
279490,51878.347095043304
279494,92690.41559048033
279496,28889.134463381197
279498,33288.58017330903
279506,29454.066539727137
279508,39297.60335839357
279517,17837.5002412936
279521,51122.19890052654
279524,32473.6832619872
279526,33019.831539166145
279532,18890.43410591563
279536,28656.462841881323
279538,21165.95445329614
279541,20330.768678434823
279542,29055.15940422717
279546,24406.561730912585
279549,27231.9333009309
279557,16709.8359580558
279558,67153.34311350253
279559,28835.484198144153
279561,67476.19473997423
279563,30600.56621037259
279568,50891.70765078422
279569,47086.33978027605
279575,31894.847450283534
279583,46697.56260472356
279584,31880.491474975264
279589,21116.848280722366
279593,58418.94231814474
279596,26537.55286422561
279602,35146.23401665661
279605,25591.930356596495
279606,29386.654289939117
279608,42561.99649824411
279609,24450.40104279218
279610,21890.942541640587
279611,22343.15433424646
279612,60471.64734492565
279613,19755.016967112915
279619,37842.317553672234
279620,25775.82995945933
279621,49412.79606277863
279630,58886.390304613094
279632,33000.80021666842
279633,28319.61085258264
279640,20152.97076712333
279643,25076.658096727366
279645,22123.823654574404
279653,62416.3965847517
279660,28812.178354362335
279663,26092.584324287283
279664,25658.401370653446
279666,40681.96350354373
279668,33956.68363141161
279669,26274.54094562626
279674,62598.07458109324
279680,52448.79192170874
279682,20761.549396572467
279685,37671.66427418103
279690,32821.35479490458
279691,92346.07057193805
279692,21637.43988462015
279699,26038.47043500205
279701,45305.07544189269
279705,29759.951878450356
279711,77776.96523558086
279714,18603.252473164626
279717,35337.70836464584
279719,46870.81350822318
279728,45951.47832377286
279731,32330.325008090604
279735,26015.029388066654
279738,22252.01841020733
279739,40258.300703951354
279743,33345.23027980576
279744,22173.333069774362
279748,41035.15047224446
279749,43827.748639923666
279751,68090.07279927951
279757,48439.9393062284
279762,16004.909886917027
279765,25559.157867076585
279770,73879.10011349608
279774,37888.25372519688
279777,30992.81020240563
279786,22504.53402785853
279791,35641.512185269974
279796,30267.443433985998
279797,20058.08697353677
279802,29507.307036791317
279803,30858.284729136834
279807,26001.108697861233
279808,22969.857260291672
279809,40189.97356831209
279820,48263.19017183438
279825,26689.7740792051
279827,18407.67685630298
279830,24052.68962922058
279832,19303.941776964057
279835,37890.459375367376
279841,29818.581209757864
279845,63039.07042914774
279848,37821.17273611733
279853,19562.50142991441
279856,29592.026655347046
279862,31520.761769018998
279867,70630.42038952006
279871,29501.05192907448
279876,20252.809886579125
279878,24228.2608737527
279882,28084.271081491166
279885,20742.24358448025
279890,36866.95626905519
279892,25250.490020831534
279894,73108.24773207789
279897,41736.603157005455
279898,24281.878358321905
279910,29589.16683000656
279918,24927.13333745058
279923,21514.28831557416
279925,38268.33770229555
279926,50925.315036237116
279927,23025.201958647387
279929,77044.07809276666
279931,64899.293559904436
279932,25717.023292095255
279937,47485.51032194087
279940,46004.57267266881
279946,27385.88936408427
279948,18029.32385523857
279950,24655.266641241873
279952,23500.11253530929
279954,27568.162835693813
279956,30577.891586245125
279958,24944.940493550617
279960,20718.020501977382
279961,81140.77027367346
279962,30219.664543090064
279963,27157.812013974035
279968,53307.90136183243
279970,26986.24293552815
279972,19212.632243688724
279982,22593.921993346128
279994,25031.795554435037
279997,25813.95015657663
280001,27944.05867629488
280007,22552.733456181933
280008,33852.73325447384
280009,18148.99437455036
280016,35293.65554430282
280025,25539.785797569028
280028,24059.437993520933
280032,45178.479620228325
280034,29256.60224572632
280040,36486.62848101014
280042,20857.56239790133
280043,25966.239634184254
280045,20846.515922282986
280046,49202.46281116289
280047,54373.03427919233
280049,24724.358478750888
280056,55946.3636221172
280057,56920.59805916768
280059,31588.069324822416
280065,21621.702986353765
280067,45880.33778020669
280070,27180.24398009293
280079,35406.79680552176
280080,24489.99826657654
280088,26007.255880541034
280089,17622.56719516744
280090,24855.63871309567
280097,26344.153778202555
280101,38734.37585366959
280102,44589.99607004641
280103,26348.425990039756
280104,34160.4174780705
280105,33997.14457374753
280108,44008.980194490876
280115,43581.98232288604
280116,40754.752034121986
280120,19514.95440167033
280124,19181.070073542945
280127,26825.121224323015
280134,21850.172947768315
280135,50034.694955070365
280139,33176.86077093079
280140,47967.410758650636
280148,27914.38115969056
280149,46859.769388500055
280150,28174.422841268766
280166,20892.132705320615
280172,34406.69045448954
280173,22755.087117245785
280175,25335.21367175576
280178,21566.953878716973
280179,17898.14849665434
280184,42740.10737637823
280191,30964.71887651374
280196,25067.99465796216
280197,79863.34492011054
280201,16303.830987542175
280204,27779.06257895862
280207,36146.36764375844
280214,93329.64498000203
280216,22271.08062900823
280222,30323.72371457885
280223,33585.86230179715
280224,20072.815417064234
280225,33149.68187469868
280234,36761.00879428001
280239,41124.6415352367
280243,28637.442596216682
280246,45046.64001145504
280250,26897.031388756997
280252,24815.274933058517
280255,22868.80668327517
280260,17831.59266870927
280261,26879.38345770983
280264,46776.5411846303
280268,25379.48018281159
280269,21839.1377323136
280273,30398.823888538813
280275,26325.873117673054
280286,28117.2273415979
280288,35388.907795046885
280290,27313.653730870665
280292,22769.910184825854
280293,23213.361995336454
280295,23350.23460878209
280298,34020.097183058395
280300,20257.98016896974
280303,60047.504541092356
280305,34546.539071045314
280312,24949.90748859088
280314,21996.78631567801
280318,61979.05819577919
280322,29116.239112594845
280325,18879.62946889629
280327,38799.7693910961
280334,31325.40209624429
280336,27030.325331454358
280340,39449.90668876566
280347,32514.11349798876
280355,31836.087669882418
280359,34812.60272771578
