id,salary
286771,75535.76576856455
286777,24686.638476081218
286778,21698.175947862543
286781,25978.738470091048
286783,33061.15898966055
286786,36716.916247464804
286787,26816.4693432522
286799,30448.043261770596
286802,24100.76703530728
286810,37151.11753952814
286816,38317.875377346936
286818,49169.22700731377
286821,48992.49301836799
286822,40436.536908419075
286826,31563.640100064982
286827,26814.950525807373
286839,27902.076489193958
286846,31123.36305441168
286849,22468.04633181491
286862,28605.39114518939
286863,21467.617234995796
286866,113214.08058436797
286868,20872.147510331943
286877,23033.81190742579
286878,22335.050261165114
286880,24502.52561540143
286884,27547.838824039445
286886,25236.189810432075
286889,44726.13048969118
286892,54285.30469919214
286894,74399.4713589593
286898,36971.977002673084
286904,45458.925930316596
286907,25517.094027582152
286908,25372.622462298645
286911,36146.15871769956
286921,34306.9600848071
286926,123967.97305641444
286928,24590.321708434625
286931,60327.55192812661
286939,18722.56806285947
286940,51544.481992232846
286945,20264.37735431911
286947,22296.10569460555
286950,23282.821251190035
286951,22338.259775084724
286953,37697.96701531626
286966,28590.470471453387
286974,27786.99383295658
286978,27375.92273126032
286979,36550.516882927135
286980,71663.93221217713
286984,37508.685867620145
286990,26825.318804691895
286996,27379.719835519372
286998,23643.087299612947
287001,35312.4962077538
287003,18482.420114319015
287005,26994.991572835508
287008,17438.923143054944
287015,42604.43157996183
287024,18954.929153784065
287027,54328.430664644366
287032,24639.538871544424
287033,30858.623230154077
287039,57153.02551816406
287040,41824.674548177696
287043,33531.81040547854
287049,66655.60564425876
287050,37488.547913183116
287052,38257.97676589259
287054,32176.88442719268
287055,49650.83032560668
287063,32273.77483798706
287065,30479.593812154835
287077,30474.626451644526
287080,22714.00311737813
287083,39219.038713486436
287089,24090.522392126095
287092,65964.3922042249
287094,21211.659455056393
287097,20702.203553055555
287101,41845.40068743207
287103,43467.77530595049
287105,21770.522020921042
287109,32426.872097044925
287114,34284.46971570745
287117,45478.00890171473
287121,18677.85167052783
287125,24910.84048381729
287127,57334.20399077385
287128,34638.252976493706
287129,16895.544161146172
287133,39179.64701646623
287135,54809.596388748905
287145,20317.191841239623
287147,37780.15048830864
287149,61480.67592081392
287151,25699.351917462714
287152,50924.12784927656
287154,50575.95665092384
287155,23804.411464990393
287157,36760.86407784687
287163,23411.65664745106
287164,24188.85908286326
287171,20276.520004693495
287173,15482.949642183352
287178,40009.393829909495
287187,36065.70854801778
287188,43778.94808975153
287191,33091.74347512343
287192,20274.591390210717
287195,22294.58473190945
287197,45898.23905420901
287199,18889.039777262285
287206,36173.223019371624
287208,39334.505373636486
287210,35597.002289934586
287212,29999.521019318836
287220,79237.05453010272
287221,29836.04850754979
287231,25681.76932974713
287237,18722.919007519096
287241,22712.965032889555
287246,49930.21448191441
287257,28037.339381038397
287265,36986.607151921315
287273,19914.63754182209
287278,13537.324007457099
287284,16691.455420906375
287287,27708.93850007052
287290,27977.230991248798
287291,23257.37217641219
287293,41386.50345374982
287299,24300.80486930565
287309,36957.2632987923
287310,23318.90090986643
287311,28170.856696618157
287314,44188.862069529976
287318,21728.95594657608
287319,21784.049970635464
287322,28437.216774642653
287323,48444.980071835635
287326,53647.97831891156
287327,18225.116378419403
287328,25042.19506435729
287334,27447.492762467653
287337,23089.065178182733
287342,34150.95838061222
287348,15091.829824360988
287350,49247.26616043524
287354,37161.74665640099
287363,28711.09831210213
287364,32782.166439581655
287365,12591.294806696385
287366,24257.43293269259
287367,47507.51338391847
287368,38969.50300652964
287369,60584.028746434
287376,62652.78074421823
287377,36384.37350249942
287379,16902.10412645077
287390,23131.48585726494
287392,68707.77483108161
287393,27657.87506830043
287396,45603.35096913414
287398,32244.999070186343
287399,37083.73443496289
287400,52928.63226662456
287409,53846.32079638392
287411,23028.943815510993
287413,33402.651604640945
287422,25945.237033881844
287425,21689.854949114135
287429,24030.92570723635
287434,46512.961810363246
287439,26377.000882863533
287451,20145.631040146058
287459,30772.47331526526
287465,28686.536783339776
287466,76000.87127256439
287468,23904.477029522317
287470,69870.25901433782
287471,19121.17069583176
287475,38552.042703052786
287478,20673.231781771778
287480,28623.816191694747
287482,33605.35956849029
287487,22772.923095393056
287489,20786.24316385535
287492,26683.258451303966
287497,29459.404559915918
287500,28716.42991031811
287508,28184.622744146607
287518,19505.822347161527
287519,35392.67093459066
287522,20862.84934299608
287524,20016.18859093176
287527,16844.828905086146
287528,83050.73333828426
287531,19757.15497100434
287533,50279.77499477574
287535,37382.31721447147
287539,114108.59188557831
287542,43363.66049094696
287543,17178.049456615274
287546,39817.67630022269
287547,29500.145827513883
287548,35641.65602746902
287553,32220.770188566643
287558,26243.659734325298
287559,33450.00433526628
287560,29681.889832618934
287561,22004.611656924953
287569,29686.28572565592
287571,45372.37607765085
287572,20722.11854456265
287574,30115.185309923472
287575,16893.615132053823
287576,42168.98167299817
287581,20094.58984795937
287592,21941.45411459933
287595,24918.475243746172
287597,17927.658234984585
287598,31137.34676751144
287599,36168.22669255483
287601,18564.01069161565
287603,54883.17400547198
287611,16851.50160551073
287614,23896.439983892968
287619,53018.60263661939
287624,39754.01369821215
287625,42101.55601421346
287631,83349.29595144982
287632,28258.2212070618
287634,21441.526285671687
287636,21940.387627922562
287637,33500.84016248947
287640,55820.981806803116
287642,31980.826698393954
287649,36943.90129077865
287650,25932.74381852172
287656,34462.7132830127
287659,102614.83282713988
287661,51062.53407404223
287662,43909.432215236135
287664,22398.593859380297
287666,23403.07058733255
287670,38137.48161555746
287673,25828.58226851297
287679,19912.743128940685
287684,20091.987367567635
287687,52769.00998403906
287689,39814.41516556662
287701,29688.346443503495
287703,41644.30496822979
287711,28621.710155828765
287712,49168.51934119823
287716,20513.347018682525
287722,25272.95625087702
287727,21568.650374861256
287731,28974.22122666765
287732,18149.958818092375
287734,30034.841897387847
287736,57465.4441257096
287737,20497.313937139606
287742,33239.483370503556
287745,20522.33143649528
287747,25229.543047613464
287750,40121.933081101095
287754,21595.63293686858
287756,39416.520939528746
287758,38234.43129415219
287763,43160.30139035875
287765,36303.343650763585
287766,33285.62285687177
287772,24042.8048741884
287775,44227.02681996776
287777,47130.373602691165
287781,22620.65206841328
287785,42113.51821262019
287787,15807.8692991118
287788,19508.851348805834
287790,48246.43653138777
287806,16879.46601748538
287814,21224.8063506201
287818,31629.557180958334
287820,85318.92828787834
287822,35599.50407133738
287823,22286.195763347157
287824,44366.15755099256
287825,48208.23489938981
287826,21936.63761898089
287828,42015.61663467273
287829,17789.214466171998
287840,46687.16482942193
287855,20325.95792740258
287863,23237.861908414216
287865,29463.752581959663
287869,28716.022183348163
287873,21041.165494190387
287876,19906.321872088676
287877,21119.710428908507
287881,72063.59638036368
287885,27848.398809887698
287887,44961.74879877606
287888,18903.56955500119
287890,24753.52886127576
287892,21030.226667489114
287893,22434.669938829404
287900,27900.04335236126
287907,54127.06844578006
287910,49499.73654969835
287912,33205.50650693778
287914,60772.2257471321
287915,17231.04589776075
287920,29416.228795467803
287924,31522.425617451852
287927,18687.659956532374
287929,37024.555890630465
287931,27880.42949901614
287935,24053.964110298522
287936,23128.91352988413
287937,38766.17802277008
287938,29885.0235564926
287942,28299.496221896054
287945,15596.91230070126
287946,28822.535411260014
287947,35559.90612430372
287950,25697.599769565753
287952,61602.83660909915
287953,18735.08603625294
287960,37773.9437506852
287961,39699.38350283383
287966,39181.628717658954
287969,31072.331918757347
287971,16583.204607369116
287974,21887.123965810806
287975,52191.09571572384
287977,27486.15826428107
287980,26934.998708896765
287984,33793.88579927699
287989,98063.22544879356
287992,53120.1052748883
287993,31566.18139655198
287996,37600.8656848464
287999,18460.04926810095
288000,44351.91269736906
288002,14062.845635674626
288003,38978.62109903413
288005,33259.07411590948
288008,37019.66346600398
288009,21866.55791833822
288010,73703.4100356179
288012,30691.917166622225
288013,27746.96244730249
288017,64523.74791482898
288018,22044.86679018471
288020,46527.18636380611
288024,23567.909475446417
288027,75820.6041581527
288031,25791.24861537467
288033,22997.260792865887
288034,20297.963581628374
288035,70311.56441206395
288038,24778.279873780604
288043,24865.337506764306
288044,57948.708370720335
288045,23077.688152886723
288046,30165.71950376321
288049,17543.3896794082
288053,61432.156052391016
288054,40445.1124846503
288059,26791.391914075557
288068,66253.65776672232
288069,19965.24255116491
288072,41579.73492473212
288074,30191.46341086373
288076,29863.788076962912
288078,21404.599280547423
288082,33260.153117254704
288083,34880.059294853745
288088,27689.437305198593
288090,48080.51178905818
288095,69904.97498569188
288097,29838.582798148786
288101,32080.089549286186
288105,27062.73747338829
288108,30987.68332511255
288109,62045.99854234569
288110,22974.783407332856
288119,21877.951748341
288125,34508.94649684741
288126,63537.39571609461
288127,20820.495701051612
288129,55197.551173048785
288131,19627.467979324236
288132,36820.59489464308
288133,30087.573855618528
288134,18448.339406404077
288139,62635.01055872763
288145,38051.07499010923
288146,30255.954234969802
288147,21141.3771477142
288150,24932.319676331583
288157,29188.775987674686
288162,44180.34728195555
288164,30693.10703441236
288168,31527.498917025365
288170,19074.590361754596
288174,28822.369178418114
288175,23310.15726818533
288178,31513.374100846228
288182,24419.657331919443
288183,35292.08831684087
288184,17818.004018208412
288186,93913.79616368591
288188,33886.48308232717
288190,25065.206091960852
288191,34083.84156001472
288194,80779.76983931487
288195,46704.145407638985
288196,39976.351644906696
288197,27050.97603441835
288198,26853.629336790345
288207,59254.556640157905
288219,34957.1740332613
288221,19801.479127346556
288222,26392.60574902599
288227,20193.411742606244
288229,28046.91389112743
288231,18546.04480100379
288239,29571.965811343194
288243,18418.46904944472
288244,31219.59328599296
288246,21030.346712224153
288250,34590.26253617953
288251,22150.15978912559
288257,28183.150952589043
288259,47260.98379731287
288260,33939.02985770689
288262,21627.411917335165
288271,38106.34790295872
288275,21728.599189533386
288279,16231.101859717133
288281,34881.01675385297
288283,26902.041430243844
288287,65687.86876878206
288289,22749.727229206885
288290,37439.45406362169
288294,18716.046674575584
288295,57020.47681917722
288299,32122.771179378648
288300,21461.31608468398
288304,21487.089221821272
288305,15076.743517654211
288306,38158.26369393281
288308,30987.28426362849
288310,21050.335470850336
288320,37461.25558907727
288321,28074.620398993004
288322,41692.33208892447
288324,16850.63124753097
288328,68177.18680135995
288332,58960.93382555724
288333,25970.559933426837
288339,24446.590972415095
288340,28981.476812200843
288341,24061.09673563859
288344,52083.566253905454
288354,19947.54058065492
288360,104606.94214250665
288361,41717.297591431976
288368,17603.69513353751
288373,16815.54083805012
288383,29615.514376671606
288385,21982.74955936315
288387,47151.402025575306
288397,14527.838675318051
288401,36789.51388738227
288407,20422.577948737675
288408,23968.811426630415
288411,75787.50757290442
288414,4049.6273671943604
288415,44082.52386135005
288416,43326.331934812224
288420,28427.028550620827
288422,55730.408495430274
288423,46462.37042677
288428,40300.77332488342
288431,22507.381684143507
288432,17942.983295517253
288433,29109.02289632204
288443,13645.121937935284
288444,46972.955353386256
288447,35138.46802749282
288450,41741.961447714726
